Trddt,factor_return,tvalue,IC
2011-08-08,0.008047687244312023,7.050819890004913,0.10555038020282226
2011-08-09,0.0033611648234553267,2.392818939849413,0.03443752948589653
2011-08-10,-0.002163399962262138,-2.3896932840588216,-0.034680023402184366
2011-08-11,-0.0031260708732562537,-5.383444736985264,-0.0793915814755934
2011-08-12,-0.0010207656137953894,-0.9510416265644915,-0.013742452577883394
2011-08-15,-0.003154491369231723,-2.90384656888852,-0.04215961334659565
2011-08-16,-0.0002769918282405766,-0.29934238747156705,-0.004312171358034167
2011-08-17,0.0037108135021185905,2.3194982951316945,0.033385986352897905
2011-08-18,0.002747288194287159,2.8486492128012917,0.04111198287440927
2011-08-19,0.0008528503500113675,0.870696356428332,0.012544248164985271
2011-08-22,-0.000268031045044701,-0.2527129721018845,-0.003638996602345999
2011-08-23,-0.0015012576053556861,-1.0648507091496782,-0.015476391420112439
2011-08-24,0.0008310888069327056,1.0952737758187157,0.015770070211903124
2011-08-25,-0.003906390223627505,-5.459396453765758,-0.07970598314321728
2011-08-26,-0.00017466835238319318,-0.16875831313165832,-0.0024328933846476147
2011-08-29,0.0010055385945504744,1.0773155070078007,0.01551484072296654
2011-08-30,0.00020947944787432453,0.24427892123385148,0.0035241893379404057
2011-08-31,-0.0003569871467082688,-0.3681396090991404,-0.005301405324386742
2011-09-01,0.0017194869768451856,1.3975638567173985,0.020120038642222057
2011-09-02,0.0018438079732049793,2.2507567450077994,0.032495685557493666
2011-09-05,0.0030174924313609063,3.116071215537144,0.045279283274072026
2011-09-06,-0.00014513054570857505,-0.15108321024604268,-0.0021764063127825495
2011-09-07,-0.0035716721891097293,-4.490476404842416,-0.06637535338988884
2011-09-08,0.0005682239633830531,0.5251402161791472,0.007569614168658671
2011-09-09,0.00022297544420979732,0.2320774712175047,0.0033418379488187743
2011-09-13,0.0016420044874376524,1.9205776900639613,0.027803082826717958
2011-09-14,-0.002188361154634227,-2.5680330972012158,-0.03727354008484942
2011-09-15,-0.0005992020460394573,-0.7319538600859764,-0.010539094190623207
2011-09-16,-0.0011592967815339805,-0.6844651883980291,-0.009862964504543036
2011-09-19,0.002511389449433416,2.8104571571098367,0.04083671674884479
2011-09-20,0.0005860707439416457,0.5337260511237294,0.007697667171444996
2011-09-21,-0.004663061936393028,-6.23196564182672,-0.09338153945296691
2011-09-22,0.00375062480366973,6.132229833664851,0.09262187413416591
2011-09-23,0.0009360572428800508,1.376212062538292,0.019856281821926634
2011-09-26,0.0015059979564073945,2.0036433559611626,0.029146319447023426
2011-09-27,-0.001086862950925837,-1.4018535727534276,-0.02024948034648703
2011-09-28,0.002908771115886415,6.743738944292195,0.10120457189353196
2011-09-29,0.00461546064911826,5.957420379322876,0.08878656536309813
2011-09-30,-0.0004117667687026827,-0.4834235712754772,-0.006961388253980224
2011-10-10,0.0010129105092938568,1.2298782764422045,0.017721871153458628
2011-10-11,-0.000397039871694077,-0.5089209121162664,-0.00732849594178234
2011-10-12,-0.005961049844567011,-7.923220786603109,-0.12024528145206866
2011-10-13,-0.0019584982723133025,-2.9396819433164554,-0.042838678354830316
2011-10-14,0.00010449539650360852,0.11530940605819522,0.001660397129481526
2011-10-17,-0.0011009028614549867,-1.0944884677126647,-0.015775253814147253
2011-10-18,0.005256444027207481,5.206792315076496,0.0761477926701543
2011-10-19,0.00021163253441546924,0.2952825122781807,0.004251825415451141
2011-10-20,0.004243653948598547,6.340472112920498,0.09475407638218054
2011-10-21,0.002061656837464091,3.4629310066427217,0.050709551987494585
2011-10-24,-0.0027943218136700504,-4.881918184145768,-0.07181766258187078
2011-10-25,-0.004166054314192865,-6.777183475949703,-0.10182169206555206
2011-10-26,-0.0014982597129632005,-1.8754631438880867,-0.02714177469608352
2011-10-27,-0.0006068406955889999,-0.9920710991847285,-0.014290898612961742
2011-10-28,-0.0038489732984250736,-6.592600015631692,-0.09855603711173863
2011-10-31,-0.0011329966636885716,-1.6182531964836397,-0.023380174225772803
2011-11-01,-0.00011475284306301206,-0.20075212269303447,-0.0028913327481191486
2011-11-02,-0.00280960417114398,-5.155745252086097,-0.07635215287347234
2011-11-03,-0.001634891702206885,-1.8921630940606422,-0.027305878253530858
2011-11-04,-0.001587726165584474,-2.809135763404949,-0.04060239945468228
2011-11-07,-0.00034276305663697365,-0.49450928352922535,-0.007120842364695589
2011-11-08,0.0020724739565861194,2.1708478841394125,0.03129264064426637
2011-11-09,-0.0020826540640750037,-4.149240080540991,-0.06098438416953351
2011-11-10,0.0021411287835230606,3.452612160518844,0.05002694462012507
2011-11-11,-0.00083077665471433,-1.3281176154568781,-0.019125453995351444
2011-11-14,-0.0038472395119600305,-4.483174501097628,-0.06609149127765732
2011-11-15,-0.002429270165734139,-2.093654398103224,-0.03025017167375588
2011-11-16,0.00394633310686927,5.369479574962711,0.07916236877170615
2011-11-17,-4.807109844373542e-05,-0.09168186977976658,-0.001321767615961373
2011-11-18,0.0042518690448804,6.610539777078393,0.09932274771199076
2011-11-21,-0.0001457011405438419,-0.17307696488343238,-0.0024924627180375448
2011-11-22,1.096880240211782e-05,0.016687983784608125,0.00024037051426627388
2011-11-23,0.0006796724756409189,1.0382688993539737,0.014956069253924082
2011-11-24,0.0004396992047368629,0.7136451004291569,0.010275516588223352
2011-11-25,0.0011723335048356351,1.600764483551771,0.02308348982904545
2011-11-28,-0.00048049881243135103,-0.6428519347253954,-0.00925759594219898
2011-11-29,-0.002344474049752971,-2.8511026551291216,-0.041518810899082756
2011-11-30,0.00703957963192333,9.52869150512617,0.1489882030814955
2011-12-01,-0.0033492139639099945,-4.50804729951794,-0.06623265688031761
2011-12-02,0.003148702837215891,4.262393046652719,0.06236003541363968
2011-12-05,0.0038237666633140024,4.830943317268917,0.07181486029754795
2011-12-06,0.00039234066463711653,0.6905076568018975,0.009944573910623465
2011-12-07,-0.0008985362522672923,-1.4163752178705096,-0.020442655866969358
2011-12-08,-0.00016698065269812792,-0.26055444888793244,-0.0037533455593506486
2011-12-09,0.0011010919607853697,2.0319286469064917,0.029439073014931545
2011-12-12,0.002228864177553564,2.960840245040386,0.04278983375575245
2011-12-13,0.006355345610653888,9.747898472746897,0.15013842087830997
2011-12-14,0.002799546004701464,4.97397655291848,0.07337810622852976
2011-12-15,0.004665958488437093,4.413121165504086,0.06418404356154062
2011-12-16,-0.005385841019558765,-5.298522920124275,-0.07804810837772459
2011-12-19,-0.0008854872834307222,-0.7285803558815733,-0.010500157554572738
2011-12-20,-9.194680591400478e-06,-0.007922716148059658,-0.0001140838101965272
2011-12-21,0.0024675173689906473,2.338382188990161,0.033914551624567656
2011-12-22,0.0032970861020199015,3.5095758950628637,0.05074916911664247
2011-12-23,-0.0035535248128151916,-3.169110327754978,-0.04578907344011404
2011-12-26,0.0003798220942455233,0.43119072848619044,0.00621431267641797
2011-12-27,0.004596051190559358,5.471426136521584,0.08074972998129218
2011-12-28,-0.0005368028478816489,-0.6007813745708672,-0.008650620618590146
2011-12-29,-0.0013285040674789273,-0.9087683537805132,-0.013096728678777812
2011-12-30,-0.0036191497978793584,-3.0766452224718845,-0.04460119502216162
2012-01-04,0.004024854444507732,4.867772776873545,0.07178192430471686
2012-01-05,0.0065999234536427915,7.389590371207528,0.11120777704946828
2012-01-06,-0.002031526951013579,-1.8557470866657848,-0.02676810409895972
2012-01-09,-0.0082201729634199,-9.551790350716937,-0.14576239699728039
2012-01-10,-0.007669797235868258,-9.245297842329096,-0.14130704828411247
2012-01-11,-0.000698529839563108,-1.0458646323249436,-0.015066066427915588
2012-01-12,-0.0007165568246172164,-0.8353976418535642,-0.012029431106973937
2012-01-13,0.005951845812211202,7.563655455810201,0.11499774818213374
2012-01-16,0.002834617570577549,2.08022033858923,0.03018470613142096
2012-01-17,-0.009532170865425522,-8.594148011927727,-0.131805020170425
2012-01-18,0.003051668912264803,3.6853631945362757,0.05422651287597786
2012-01-19,-0.0017929952068223673,-3.9633051009095763,-0.05777013653516664
2012-01-20,-0.0025745571781542673,-4.2013266120605,-0.06153372148734112
2012-01-30,0.0008899693906138248,1.6875242830972212,0.02432481242320597
2012-01-31,-0.0011102468194494073,-1.3019500971591988,-0.01876524591666162
2012-02-01,0.0012998424021883254,2.8220289271978447,0.040790989030517574
2012-02-02,-0.004057987079674175,-7.139447455946925,-0.10618410442203916
2012-02-03,-0.004422012045454725,-4.069474464154981,-0.05912875679778849
2012-02-06,-0.0014025275877420156,-2.1888116754418174,-0.03166385211637155
2012-02-07,0.0027068037558682944,4.296022014117889,0.06254739619207467
2012-02-08,-0.004692580802776503,-7.252672604632369,-0.10886702409717196
2012-02-09,-0.0017111441406004449,-2.473588217748432,-0.035756605500742576
2012-02-10,-0.0017020577563450633,-2.867702141181542,-0.041462958454138756
2012-02-13,-0.0013997736251685792,-2.5309841959373798,-0.03688755177371632
2012-02-14,-0.0004364040828326904,-1.6053519124518607,-0.023123479005834155
2012-02-15,-0.004057598140523906,-8.56902491410062,-0.1279184323696143
2012-02-16,0.00011029510075805652,0.22234341477617936,0.003201580309213065
2012-02-17,-6.039125898165889e-05,-0.08767259977223249,-0.0012624331513924425
2012-02-20,-0.000635878596694226,-0.914284209887423,-0.013173510482209381
2012-02-21,-0.0021398128395161407,-3.7215996652921857,-0.054339683751350634
2012-02-22,-0.003381644442068672,-7.938984148688381,-0.12063126272340728
2012-02-23,-0.000730433644247401,-0.9760334330138818,-0.014077346584382701
2012-02-24,-0.0022415853232464096,-3.3001892956113474,-0.047941877168898056
2012-02-27,-0.0005950602637118516,-0.9656428617228086,-0.013909073272070489
2012-02-28,0.0009873843796538524,1.5356526735968574,0.022149100140069634
2012-02-29,0.001476265059194476,1.9529520991814175,0.028200695482063175
2012-03-01,-0.0013036611461494153,-2.4739529287469977,-0.03578773221206958
2012-03-02,-0.003373247620442396,-8.351127226456315,-0.12690788029935546
2012-03-05,-0.0006924094213426748,-1.0812100710059767,-0.015580177829430988
2012-03-06,0.0011083997616836135,1.9409613212555292,0.028094583671498797
2012-03-07,0.0007796717079080738,1.0673456355794724,0.015374235051197773
2012-03-08,-0.002893704726318082,-5.073857188596348,-0.07452011354803978
2012-03-09,-0.0031447020868995805,-3.486127086587181,-0.0506954503373767
2012-03-12,-0.0009127534234914729,-0.9452693773103359,-0.013625421848317928
2012-03-13,-0.0022253350041481707,-2.6247596955794923,-0.038042344614299686
2012-03-14,0.008116617657530464,10.633099380967039,0.1665666424963202
2012-03-15,0.0023135036290440406,3.5338793090116822,0.0511816152748673
2012-03-16,-0.00393787339089229,-2.682045330410717,-0.038977499029381156
2012-03-19,-0.0031034097446564456,-3.1247836689184605,-0.045398756494155826
2012-03-20,0.0030322317076328237,2.735453296475749,0.0396979384205789
2012-03-21,-0.0009715201311598488,-0.8710712598355167,-0.01255214038322053
2012-03-22,-0.000488828941445873,-0.6764862885917796,-0.009740608584114702
2012-03-23,0.002897839585287072,3.3186183634983673,0.048161095481283514
2012-03-26,-0.0005537136991440012,-0.5749202266273358,-0.008280892652541083
2012-03-27,-0.00015657939179742882,-0.19633474417698163,-0.0028270853452363022
2012-03-28,0.006943549452313097,7.5899336349990545,0.11555525430143847
2012-03-29,0.002626853014824663,2.3094403563080244,0.03337640626167705
2012-03-30,-0.0007359614577149621,-0.7245835458778956,-0.0104334316990653
2012-04-05,-0.0050082695492506945,-5.595992005699915,-0.0826465710569122
2012-04-06,-0.002628456507807942,-2.0656594389705125,-0.029852691362836845
2012-04-09,0.0022510293056904407,2.5548676362911853,0.036957594707581747
2012-04-10,-0.0029544344021068558,-2.746407316132527,-0.03979068675438719
2012-04-11,-0.0012322253985504253,-1.4167344683371237,-0.020421331377637925
2012-04-12,-0.0043313225946885435,-3.103490096695594,-0.04508408989106619
2012-04-13,-0.0016952360897092354,-1.6818569846016547,-0.02426948670567207
2012-04-16,-0.0012189426910160003,-1.4104256761347618,-0.020306502532822644
2012-04-17,0.00285756577172654,2.4902230983239804,0.035900459488339934
2012-04-18,-0.00579806562183177,-4.794692284490656,-0.06988192639664975
2012-04-19,-1.7249591251748756e-05,-0.011781476558193399,-0.00016973360086701262
2012-04-20,-0.0026192890501951288,-2.0479199310153104,-0.029586119865668375
2012-04-23,0.00244795076640771,1.917758566535933,0.02771503630925343
2012-04-24,0.0012198154202206313,1.1556960223827315,0.016664324986248535
2012-04-25,-0.003535003245158281,-3.6485801130654387,-0.05291138007249656
2012-04-26,-0.0003232599476180229,-0.29283533120871524,-0.00421685894474629
2012-04-27,-0.0002052048246426439,-0.1469940507985065,-0.002116638738940904
2012-05-02,-0.0013996325924956756,-1.3976231487882036,-0.02017772178477801
2012-05-03,-0.001104589371862505,-1.304162073868298,-0.018813710633372366
2012-05-04,-0.0013497538192068696,-1.7179022026166686,-0.024804795725383175
2012-05-07,-0.0010889235914664159,-1.4228032034258904,-0.02053342110987055
2012-05-08,-0.00184061553140389,-1.5191108277666903,-0.02189097734872721
2012-05-09,0.0029672727867804433,2.660886922695406,0.03840033474443854
2012-05-10,-0.001179206267983798,-1.1662022486355488,-0.01680745998196662
2012-05-11,-0.00037012433980620753,-0.3042257135626961,-0.004380688836468872
2012-05-14,-0.0003167680410963809,-0.30125847483527446,-0.004337895387431414
2012-05-15,-0.0007097096680770227,-0.6316490130405646,-0.00909504973840364
2012-05-16,0.0019209292248956109,1.5427586253140726,0.022241224568430463
2012-05-17,-0.004028277487403813,-3.173906972855628,-0.045908957107069
2012-05-18,-0.0012409863896610915,-0.6927579035069032,-0.009974911271217843
2012-05-21,0.0018519904044317621,1.400205335021322,0.020160806085577257
2012-05-22,-0.0031571971627565405,-2.968991439330531,-0.043011531421786625
2012-05-23,0.0007347305017249622,0.9113520510457572,0.013133709294921575
2012-05-24,0.0006368350306618349,0.8035072989053845,0.011581858480697567
2012-05-25,-0.0007533736800107737,-0.5491766675586164,-0.00790850248017697
2012-05-28,-0.0008630860277873312,-0.8730506705254326,-0.012589782206038284
2012-05-29,-0.00205200132190354,-1.8100361836877132,-0.02624132005348599
2012-05-30,-0.001980446374228702,-2.0658988153248883,-0.029746754299451138
2012-05-31,0.00038127580086273473,0.4133635853695836,0.005954132111375151
2012-06-01,-0.00011197808824981069,-0.13875830246619003,-0.0019980268516975215
2012-06-04,0.006913555830652997,10.301555909604488,0.15897970856422808
2012-06-05,-0.000399589562969886,-0.47995454896619055,-0.006912014366413575
2012-06-06,-0.00044511275221622085,-0.46087295091958014,-0.00663623704136869
2012-06-07,0.001302897723200899,1.9638150621480557,0.028328753534185905
2012-06-08,-0.00035194007328314113,-0.43425239805265525,-0.006253020787137653
2012-06-11,-0.0032433011846870045,-3.9016050199027292,-0.05680379464095954
2012-06-12,0.0006522510673598293,0.8311454660743821,0.011984117450838553
2012-06-13,-0.0030969111726600763,-4.403849861851214,-0.06437254277626937
2012-06-14,0.0008870777723170378,1.9625829845750251,0.028329771955953126
2012-06-15,-0.0015482390915504919,-2.003477203120226,-0.028871766341559375
2012-06-18,-0.0023085066555484333,-2.439148528588876,-0.035281994144669385
2012-06-19,0.0009993741173679326,1.0805984800172903,0.015570540079149695
2012-06-20,-0.0008506517163669739,-1.1924080795281764,-0.017172175852618533
2012-06-21,0.002148806476078135,2.3306288912161945,0.03369099787974859
2012-06-25,0.003633458914926273,3.8884326479022517,0.05671048330607022
2012-06-26,-0.001209597173046333,-1.042789943171585,-0.015017211925725945
2012-06-27,0.0007691896326843274,0.8265052765146312,0.011900283818441418
2012-06-28,0.0007783977318893565,0.699048826972261,0.01007664340945627
2012-06-29,-0.0030326459825041636,-2.170062679761389,-0.03137109247374625
2012-07-02,-0.0007830413858736559,-0.9829273515459308,-0.014186514259021654
2012-07-03,-0.0007387661231720357,-1.295519086119251,-0.018677788005584367
2012-07-04,0.0004441894967946682,0.9048439412269786,0.013046638488492857
2012-07-05,0.004357806530686746,6.891673685622602,0.1020109353670408
2012-07-06,-0.002927725833725415,-5.267355040210685,-0.07771548510768353
2012-07-09,0.005249793761752966,8.791250834471242,0.1330459661804245
2012-07-10,0.0015819322453578695,3.537926830854747,0.05162042545439607
2012-07-11,-0.001110619342692794,-3.3296683021859153,-0.048500147144474225
